FILEHASH,DELIMITER,QUOTECHAR,ESCAPECHAR,ENCODING
1,\t,"""",n/a,ascii
2,",",n/a,n/a,﻿ascii
3,",",n/a,n/a,﻿ascii
4,",",n/a,n/a,﻿ascii
5,",","""",n/a,﻿ascii
6,",",n/a,n/a,﻿ascii
7,",",n/a,n/a,﻿ascii
8,",",n/a,n/a,﻿ascii
9,",",n/a,n/a,﻿ascii
10,",","""",n/a,﻿ascii
11,",","""",n/a,﻿ascii
12,",",n/a,n/a,﻿utf-8
13,",",n/a,n/a,ascii
14,",",n/a,n/a,ascii
15,",",n/a,n/a,ascii
16,",",n/a,n/a,ascii
17,",",n/a,n/a,utf-8
18,",",n/a,n/a,ascii
19,",","""",n/a,ascii
20,",",n/a,n/a,﻿utf-8
21,",","""",n/a,ascii
22,",",n/a,n/a,ascii
23,",",n/a,n/a,ascii
24,",",n/a,n/a,ascii
25,",",n/a,n/a,ascii
26,",",n/a,n/a,ascii
27,",",n/a,n/a,﻿utf-8
28,",",n/a,n/a,ascii
29,",","""",n/a,utf-8
30,",",n/a,n/a,ascii
31,space,n/a,n/a,ascii
32,",",n/a,n/a,ascii
33,",",n/a,n/a,utf-8
34,",",n/a,n/a,ascii
35,",",n/a,n/a,ascii
36,",","""",n/a,utf-8
37,",",n/a,n/a,ascii
38,",",n/a,n/a,ascii
39,space,n/a,n/a,ascii
40,",",n/a,n/a,ascii
41,",",n/a,n/a,ascii
42,",",n/a,n/a,ascii
43,",",n/a,n/a,ascii
44,|,n/a,n/a,ascii
45,",",n/a,n/a,ascii
46,",","""",n/a,utf-8
47,",",n/a,n/a,ascii
48,",",n/a,n/a,ascii
49,",",n/a,n/a,utf-8
50,",",n/a,n/a,ascii
51,",",n/a,n/a,ascii
52,",",n/a,n/a,ascii
53,",",n/a,n/a,ascii
54,",","""",n/a,ascii
55,",",n/a,n/a,ascii
56,",",n/a,n/a,ascii
57,",",n/a,n/a,ascii
58,",",n/a,n/a,ascii
59,",",n/a,n/a,ascii
60,",",n/a,n/a,ascii
61,",",n/a,n/a,ascii
62,",",n/a,n/a,ascii
63,",","""",n/a,ascii
64,",",n/a,n/a,﻿ISO-8859-1
65,",",n/a,n/a,ascii
66,",",n/a,n/a,ascii
67,",","""",n/a,ascii
68,",",n/a,n/a,ascii
69,",",n/a,n/a,ascii
70,",","""",n/a,ascii
71,;,"""",n/a,utf-8
72,\t,n/a,n/a,ascii
73,",","""",n/a,utf-8
74,",",n/a,n/a,ascii
75,",",n/a,n/a,ascii
76,",",n/a,n/a,ascii
77,",","""",n/a,ascii
78,",",n/a,n/a,ascii
79,",",n/a,n/a,ascii
80,",",n/a,n/a,ascii
81,",","""",n/a,﻿ISO-8859-1
82,\t,n/a,n/a,ascii
83,\t,n/a,n/a,﻿ISO-8859-1
84,",",n/a,n/a,ascii
85,\t,n/a,n/a,ascii
86,",","""",n/a,﻿ISO-8859-1
87,",","""",n/a,utf-8
88,",","""",n/a,﻿ISO-8859-1
89,",","""",n/a,﻿ISO-8859-1
90,",","""",n/a,﻿ISO-8859-1
91,",","""",n/a,﻿ISO-8859-1
92,",","""",n/a,ascii
93,",","""",n/a,ISO-8859-1
94,",","""",n/a,ascii
95,",","""",n/a,﻿ISO-8859-1
96,",","""",n/a,ascii
97,",","""",n/a,﻿Windows-1252
98,",",n/a,n/a,ascii
99,",",n/a,n/a,ISO-8859-1
100,",","""",n/a,ascii
101,",","""",n/a,ascii
102,",","""",n/a,ISO-8859-1
103,",","""",n/a,utf-8
104,",","""",n/a,ascii
105,",","""",n/a,ascii
106,",",n/a,n/a,ascii
107,",","""",n/a,ISO-8859-1
108,",","""",n/a,ISO-8859-1
109,",","""",n/a,ISO-8859-1
110,",",n/a,n/a,ascii
111,",",n/a,n/a,ISO-8859-1
112,",",n/a,n/a,ascii
113,",","""",n/a,Windows-1252
114,",","""",n/a,ascii
115,",",n/a,n/a,ascii
116,",",n/a,n/a,ascii
117,",","""",n/a,ascii
118,",","""",n/a,ISO-8859-1
119,",","""",n/a,﻿SHIFT_JIS
120,",","""",n/a,Windows-1252
121,",","""",n/a,ascii
122,",","""",n/a,ISO-8859-1
123,",",n/a,n/a,ascii
124,",","""",n/a,ascii
125,",","""",n/a,ascii
126,",",n/a,n/a,ascii
127,",","""",n/a,utf-8
128,",","""",n/a,ascii
129,",","""",n/a,ascii
130,",","""",n/a,utf-8
131,",","""",n/a,ascii
132,",","""",n/a,ascii
133,",",n/a,n/a,ascii
134,",","""",n/a,ascii
135,",",n/a,n/a,ascii
136,",",n/a,n/a,ascii
137,",","""",n/a,Windows-1252
138,\t,"""",n/a,UTF-16
139,",","""",n/a,Windows-1252
140,",","""",n/a,Windows-1252
141,",","""",n/a,ISO-8859-1
142,",","""",n/a,utf-8
143,",","""",n/a,Windows-1252
144,",","""",n/a,Windows-1252
145,",","""",n/a,ascii
146,",","""",n/a,utf-8
147,",","""",n/a,ISO-8859-1
148,",","""",n/a,ascii
149,",","""",n/a,utf-8
150,",","""",n/a,Windows-1252
151,",","""",n/a,ISO-8859-1
152,",","""",n/a,ascii
153,",","""",n/a,ascii
154,",","""",n/a,ISO-8859-1
155,",","""",n/a,ascii
156,",","""",n/a,ascii
157,",","""",n/a,ascii
158,",","""",n/a,ascii
159,",","""",n/a,ascii
160,",","""",n/a,ascii
161,",","""",n/a,ISO-8859-1
162,",","""",n/a,ascii
163,",","""",n/a,ISO-8859-1
164,",","""",n/a,ascii
165,",","""",n/a,ascii
166,",","""",n/a,ISO-8859-1
167,",","""",n/a,ascii
168,",",n/a,n/a,ISO-8859-1
169,",","""",n/a,utf-8
170,",","""",n/a,ISO-8859-1
171,",","""",n/a,ascii
172,",","""",n/a,ascii
173,",","""",n/a,ascii
174,",","""",n/a,ascii
175,",","""",n/a,ascii
176,",",n/a,n/a,ascii
177,",","""",n/a,ISO-8859-1
178,",","""",n/a,ascii
179,",","""",n/a,ascii
180,",","""",n/a,ascii
181,",","""",n/a,Windows-1252
182,",","""",n/a,utf-8
183,",",n/a,n/a,ascii
184,",",n/a,n/a,ascii
185,",",n/a,n/a,ascii
186,",","""",n/a,ascii
187,",","""",n/a,Windows-1252
188,",","""",n/a,ascii
189,",","""",n/a,Windows-1252
190,",","""",n/a,Windows-1252
191,",","""",n/a,ascii
192,",","""",n/a,utf-8
193,",","""",n/a,ascii
194,",","""",n/a,ISO-8859-1
195,",","""",n/a,ISO-8859-1
196,",","""",n/a,ascii
197,",","""",n/a,ISO-8859-1
198,",",n/a,n/a,ascii
199,",",n/a,n/a,ascii
200,",","""",n/a,ascii
201,",","""",n/a,ascii
202,",","""",n/a,utf-8
203,",",n/a,n/a,ascii
204,",","""",n/a,ascii
205,",",n/a,n/a,ascii
206,",","""",n/a,utf-8
207,",",n/a,n/a,ascii
208,",","""",n/a,utf-8
209,",","""",n/a,ascii
210,",",n/a,n/a,ascii
211,",","""",n/a,ascii
212,",","""",n/a,ascii
213,",",n/a,n/a,ascii
214,",","""",n/a,utf-8
215,",","""",n/a,ascii
216,",","""",n/a,ascii
217,",",n/a,n/a,ascii
218,",","""",n/a,ISO-8859-1
219,",","""",n/a,utf-8
220,",","""",n/a,ISO-8859-1
221,",",n/a,n/a,ascii
222,",","""",n/a,ISO-8859-1
223,",","""",n/a,utf-8
224,",","""",n/a,ascii
225,",","""",n/a,ascii
226,",","""",n/a,utf-8
227,",",n/a,n/a,ascii
228,",","""",n/a,Windows-1252
229,",","""",n/a,ISO-8859-1
230,",","""",n/a,ascii
231,",",n/a,n/a,ascii
232,",","""",n/a,utf-8
233,>,single,n/a,Windows-1252
234,",","""",n/a,ascii
235,",","""",n/a,ascii
236,",",n/a,n/a,ascii
237,",","""",n/a,ascii
238,",","""",n/a,ascii
239,",","""",n/a,ascii
240,",","""",n/a,ascii
241,",","""",n/a,utf-8
242,",","""",n/a,utf-8
243,",","""",n/a,utf-8
244,",","""",n/a,Windows-1252
245,",","""",n/a,utf-8
246,",","""",n/a,utf-8
247,",","""",n/a,ISO-8859-1
248,",","""",n/a,ISO-8859-1
249,",","""",n/a,ISO-8859-1
250,",","""",n/a,ascii
251,",","""",n/a,utf-8
252,",","""",n/a,ascii
253,",","""",n/a,ISO-8859-1
254,",","""",n/a,ISO-8859-1
255,",","""",n/a,ascii
256,",","""",n/a,ascii
257,",","""",n/a,ascii
258,",","""",n/a,utf-8
259,",","""",n/a,ascii
260,",","""",n/a,ISO-8859-1
261,",","""",n/a,utf-8
262,",","""",n/a,ISO-8859-1
263,",","""",n/a,ISO-8859-1
264,",",n/a,n/a,ascii
265,",",n/a,n/a,ascii
266,",",n/a,n/a,ISO-8859-1
267,",",n/a,n/a,utf-8
268,",",n/a,n/a,ascii
269,",",n/a,n/a,utf-8
270,",","""",n/a,ascii
271,",","""",n/a,ascii
272,",","""",n/a,utf-8
273,",","""",n/a,ascii
274,",","""",n/a,ascii
275,",","""",n/a,ascii
276,",","""",n/a,Windows-1252
277,",","""",n/a,ISO-8859-1
278,",","""",n/a,utf-8
279,",","""",n/a,ascii
280,",","""",n/a,utf-8
281,",","""",n/a,ISO-8859-1
282,",","""",n/a,ascii
283,",","""",n/a,ISO-8859-1
284,",","""",n/a,utf-8
285,",","""",n/a,Windows-1252
286,",","""",n/a,ascii
287,",","""",n/a,ISO-8859-1
288,",","""",n/a,Windows-1252
289,",","""",n/a,ascii
290,",","""",n/a,ascii
291,",","""",n/a,ISO-8859-1
292,",","""",n/a,ISO-8859-1
293,",","""",n/a,ISO-8859-1
294,",","""",n/a,ISO-8859-1
295,",","""",n/a,ascii
296,",","""",n/a,ascii
297,",",n/a,n/a,ascii
298,",",n/a,n/a,utf-8
299,",",n/a,n/a,ascii
300,",",n/a,n/a,utf-8
301,",","""",n/a,Windows-1252
302,",","""",n/a,ISO-8859-1
303,",",n/a,n/a,ascii
304,",","""",n/a,ascii
305,",",n/a,n/a,utf-8
306,",","""",n/a,ascii
307,",","""",n/a,Windows-1252
308,",","""",n/a,ascii
309,",","""",n/a,ISO-8859-1
310,",","""",n/a,ISO-8859-1
311,",",n/a,n/a,ISO-8859-1
312,",","""",n/a,ascii
313,",",n/a,n/a,utf-8
314,",","""",n/a,ascii
315,",","""",n/a,utf-8
316,",","""",n/a,ascii
317,",","""",n/a,Windows-1252
318,n/a,n/a,n/a,ascii
319,\t,n/a,n/a,ascii
320,",",n/a,n/a,ascii
321,",","""",n/a,utf-8
322,;,n/a,n/a,ISO-8859-1
323,",",n/a,n/a,ascii
324,",",n/a,n/a,ascii
325,",","""",n/a,ascii
326,",","""",n/a,utf-8
327,",",n/a,n/a,ascii
328,",",n/a,n/a,ascii
329,",","""",n/a,utf-8
330,",",n/a,n/a,ascii
331,;,n/a,n/a,ascii
332,",","""",n/a,utf-8
333,",",n/a,n/a,ascii
334,",","""",n/a,ascii
335,",",n/a,n/a,ascii
336,",",n/a,n/a,ascii
337,",","""",n/a,ascii
338,",","""",n/a,ascii
339,",","""",n/a,ascii
340,",",n/a,n/a,ascii
341,",",n/a,n/a,ascii
342,",",n/a,n/a,﻿GB2312
343,",",n/a,n/a,ascii
344,",",n/a,n/a,ascii
345,;,n/a,n/a,ascii
346,",",n/a,n/a,ascii
347,",",n/a,n/a,ascii
348,",","""",n/a,ascii
349,",",n/a,n/a,ISO-8859-1
350,",",n/a,n/a,ascii
351,|,n/a,n/a,ascii
352,",","""",n/a,ascii
353,",",n/a,n/a,ascii
354,",",n/a,n/a,ascii
355,",",n/a,n/a,ascii
356,",",n/a,n/a,ascii
357,",",n/a,n/a,utf-8
358,",",n/a,n/a,ascii
359,",",n/a,n/a,ascii
360,n/a,n/a,n/a,ascii
361,",",n/a,n/a,ascii
362,",",n/a,n/a,ascii
363,",",n/a,n/a,ascii
364,",","""",n/a,utf-8
365,\t,n/a,n/a,ISO-8859-1
366,",",n/a,n/a,ascii
367,",",n/a,n/a,ascii
368,$,n/a,n/a,UTF-16
369,",",n/a,n/a,ascii
370,",","""",n/a,ascii
371,",","""",n/a,ascii
372,",",n/a,n/a,ascii
373,",",n/a,n/a,ascii
374,",",n/a,n/a,ascii
375,",",n/a,n/a,ascii
376,",",n/a,n/a,utf-8
377,",",n/a,n/a,ascii
378,",",n/a,n/a,ascii
379,",",n/a,n/a,ascii
380,|,n/a,n/a,ascii
381,",",n/a,n/a,ascii
382,;,"""",n/a,ISO-8859-1
383,",",n/a,n/a,ascii
384,",","""",n/a,ascii
385,",","""",n/a,utf-8
386,",",n/a,n/a,ascii
387,",",n/a,n/a,ascii
388,",",n/a,n/a,ascii
389,",","""",n/a,ascii
390,",",n/a,n/a,ascii
391,;,"""",n/a,Windows-1252
392,",",n/a,n/a,ascii
393,",",n/a,n/a,ascii
394,",","""",n/a,ascii
395,",","""",n/a,ascii
396,",","""",n/a,ascii
397,",","""",n/a,ascii
398,",",n/a,n/a,ascii
399,space,n/a,n/a,ascii
400,",",n/a,n/a,ascii
401,",",n/a,n/a,ascii
402,",",n/a,n/a,ascii
403,",",n/a,n/a,utf-8
404,",",n/a,n/a,ascii
405,",",n/a,n/a,ascii
406,",",n/a,n/a,ascii
407,",",n/a,n/a,ascii
408,",",n/a,n/a,Windows-1252
409,",","""",n/a,ascii
410,",","""",n/a,ascii
411,",","""",n/a,ascii
412,",","""",n/a,ISO-8859-1
413,",","""",n/a,utf-8
414,",","""",n/a,ascii
415,",","""",n/a,utf-8
416,",","""",n/a,ascii
417,",","""",n/a,utf-8
418,",","""",n/a,utf-8
419,",","""",n/a,ISO-8859-1
420,",","""",n/a,utf-8
421,",","""",n/a,utf-8
422,",","""",n/a,ascii
423,",","""",n/a,utf-8
424,",","""",n/a,ISO-8859-1
425,",","""",n/a,utf-8
426,",","""",n/a,ISO-8859-1
427,",","""",n/a,utf-8
428,",","""",n/a,ISO-8859-1
429,",","""",n/a,ascii
430,",","""",n/a,utf-8
431,",","""",n/a,ascii
432,",","""",n/a,Windows-1252
433,",","""",n/a,ascii
434,",","""",n/a,ascii
435,",","""",n/a,ascii
436,",","""",n/a,ascii
437,",","""",n/a,ISO-8859-1
438,",","""",n/a,Windows-1252
439,",","""",n/a,ascii
440,",","""",n/a,Windows-1252
441,",","""",n/a,ISO-8859-1
442,",",n/a,n/a,ascii
443,",",n/a,n/a,ascii
444,",",n/a,n/a,ascii
445,",",n/a,n/a,ISO-8859-1
446,",",n/a,n/a,ascii
447,",",n/a,n/a,ascii
448,",",n/a,n/a,ascii
449,、,"""",n/a,﻿EUC-JP
450,",",n/a,n/a,ascii
451,",",n/a,n/a,ascii
452,\t,n/a,n/a,ISO-8859-1
453,",",n/a,n/a,ascii
454,",",n/a,n/a,ascii
455,",",n/a,n/a,ascii
456,space,n/a,n/a,Windows-1252
457,:,n/a,n/a,utf-8
458,",","""",n/a,ascii
459,",",n/a,n/a,ascii
460,",",n/a,n/a,ascii
461,",",n/a,n/a,ascii
462,;,"""",n/a,ISO-8859-1
463,",","""",n/a,ascii
464,",","""",n/a,ascii
465,",","""",n/a,Windows-1252
466,\t,n/a,n/a,ISO-8859-1
467,",",n/a,n/a,ascii
468,",",n/a,n/a,ascii
469,",",n/a,n/a,ascii
470,",",n/a,n/a,ascii
471,",","""",n/a,utf-8
472,",",n/a,n/a,ascii
473,",","""",n/a,ascii
474,\t,n/a,n/a,ISO-8859-1
475,",",n/a,n/a,utf-8
476,;,n/a,n/a,ascii
477,",",n/a,n/a,ascii
478,",",n/a,n/a,ascii
479,\t,n/a,n/a,ISO-8859-1
480,",",n/a,n/a,ascii
481,",","""",n/a,ascii
482,",",n/a,n/a,ascii
483,",",n/a,n/a,ascii
484,",",n/a,n/a,ascii
485,",",n/a,n/a,ascii
486,",",n/a,n/a,ascii
487,",",n/a,n/a,ascii
488,",",n/a,n/a,ascii
489,",",n/a,n/a,ascii
490,",",n/a,n/a,ascii
491,",",n/a,n/a,ascii
492,",",n/a,n/a,ascii
493,",",n/a,n/a,ascii
494,",",n/a,n/a,ascii
495,",",n/a,n/a,ascii
496,",",n/a,n/a,ascii
497,",",n/a,n/a,ascii
498,",",n/a,n/a,ascii
499,",",n/a,n/a,ascii
500,",",n/a,n/a,ascii
501,n/a,n/a,n/a,ascii
502,n/a,n/a,n/a,ascii
503,;,n/a,n/a,ISO-8859-1
504,",","""",n/a,ascii
505,;,n/a,n/a,ascii
506,;,"""",n/a,ascii
507,|,n/a,n/a,ascii
508,",","""",n/a,utf-8
509,",","""",n/a,ascii
510,",","""",n/a,utf-8
511,",",n/a,n/a,ascii
512,",",n/a,n/a,ascii
513,",",n/a,n/a,ascii
514,",",n/a,n/a,ascii
515,",",n/a,n/a,ascii
516,",",n/a,n/a,ascii
517,",",n/a,n/a,ascii
518,",",n/a,n/a,ascii
519,",",n/a,n/a,ascii
520,",",n/a,n/a,ascii
521,",",n/a,n/a,ascii
522,",",n/a,n/a,ascii
523,",",n/a,n/a,ascii
524,",",n/a,n/a,utf-8
525,",",n/a,n/a,ascii
526,",",n/a,n/a,ascii
527,",",n/a,n/a,ascii
528,",",n/a,n/a,ascii
529,",",n/a,n/a,ascii
530,",",n/a,n/a,ascii
531,",",n/a,n/a,ascii
532,",",n/a,n/a,ascii
533,",",n/a,n/a,ascii
534,",",n/a,n/a,ascii
535,",",n/a,n/a,ascii
536,",",n/a,n/a,ascii
537,",",n/a,n/a,ascii
538,",",n/a,n/a,ISO-8859-1
539,",","""",n/a,ascii
540,",","""",n/a,ISO-8859-1
541,",","""",n/a,utf-8
542,",","""",n/a,ascii
543,",","""",n/a,ascii
544,",","""",n/a,ascii
545,\t,n/a,n/a,ascii
546,",","""",n/a,ascii
547,",","""",n/a,ascii
548,",","""",n/a,ascii
549,",","""",n/a,ascii
550,",","""",n/a,utf-8
551,",","""",n/a,ascii
552,",","""",n/a,ascii
553,",","""",n/a,ascii
554,;,"""",n/a,ISO-8859-1
555,;,"""",n/a,ascii
556,n/a,n/a,n/a,ascii
557,",",n/a,n/a,ascii
558,",",n/a,n/a,ascii
559,",",n/a,n/a,ascii
560,",",n/a,n/a,ascii
561,",",n/a,n/a,utf-8
562,",",n/a,n/a,ascii
563,",",n/a,n/a,ascii
564,",",n/a,n/a,ascii
565,",",n/a,n/a,ascii
566,",",n/a,n/a,ascii
567,",",n/a,n/a,ascii
568,",",n/a,n/a,ascii
569,",",n/a,n/a,ascii
570,",",n/a,n/a,ascii
571,",",n/a,n/a,ascii
572,",",n/a,n/a,ascii
573,",",n/a,n/a,ascii
574,",",n/a,n/a,ascii
575,",",n/a,n/a,ascii
576,",",n/a,n/a,ascii
577,",",n/a,n/a,ascii
578,",",n/a,n/a,utf-8
579,",",n/a,n/a,ascii
580,",",n/a,n/a,ascii
581,",",n/a,n/a,ascii
582,;,"""",n/a,utf-8
583,;,n/a,n/a,ISO-8859-1
584,",","""",n/a,ascii
585,",","""",n/a,ascii
586,",","""",n/a,utf-8
587,",","""",n/a,ascii
588,",","""",n/a,ascii
589,",","""",n/a,ascii
590,",",n/a,n/a,ascii
591,",",n/a,n/a,ascii
592,",",n/a,n/a,ascii
593,",",n/a,n/a,ascii
594,",",n/a,n/a,ascii
595,",",n/a,n/a,ascii
596,",",n/a,n/a,ascii
597,",",n/a,n/a,ascii
598,",",n/a,n/a,ascii
599,",",n/a,n/a,ascii
600,",",n/a,n/a,ascii
601,",",n/a,n/a,utf-8
602,",",n/a,n/a,ascii
603,",",n/a,n/a,ascii
604,",",n/a,n/a,ascii
605,",",n/a,n/a,ascii
606,",",n/a,n/a,ascii
607,",",n/a,n/a,ascii
608,",",n/a,n/a,ascii
609,",","""",n/a,ascii
610,",","""",n/a,ascii
611,",","""",n/a,ascii
612,",","""",n/a,ascii
613,",","""",n/a,ascii
614,",","""",n/a,ascii
615,",","""",n/a,utf-8
616,",","""",n/a,ascii
617,;,n/a,n/a,ISO-8859-1
618,\t,n/a,n/a,ascii
619,",",n/a,n/a,ascii
620,",",n/a,n/a,ascii
621,",",n/a,n/a,ascii
622,",",n/a,n/a,ascii
623,",",n/a,n/a,ascii
624,",",n/a,n/a,ascii
625,",",n/a,n/a,ascii
626,",",n/a,n/a,ascii
627,",",n/a,n/a,ascii
628,",",n/a,n/a,ascii
629,",",n/a,n/a,ascii
630,",",n/a,n/a,ascii
631,",",n/a,n/a,ascii
632,",",n/a,n/a,ascii
633,",",n/a,n/a,ascii
634,",",n/a,n/a,ascii
635,",",n/a,n/a,ascii
636,",",n/a,n/a,ascii
637,",",n/a,n/a,ascii
638,",",n/a,n/a,ascii
639,",",n/a,n/a,ascii
640,",",n/a,n/a,ascii
641,",",n/a,n/a,ascii
642,",",n/a,n/a,ascii
643,",",n/a,n/a,ascii
644,",",n/a,n/a,ascii
645,",",n/a,n/a,utf-8
646,",",n/a,n/a,ascii
647,",",n/a,n/a,utf-8
648,",","""",n/a,ascii
649,",","""",n/a,ascii
650,",","""",n/a,Windows-1252
651,",","""",n/a,ascii
652,",","""",n/a,utf-8
653,",","""",n/a,ascii
654,",","""",n/a,ascii
655,",","""",n/a,ascii
656,n/a,n/a,n/a,ascii
657,;,n/a,n/a,ISO-8859-1
658,;,n/a,n/a,ISO-8859-1
659,;,n/a,n/a,ISO-8859-1
660,;,n/a,n/a,ISO-8859-1
661,",","""",n/a,utf-8
662,;,n/a,n/a,ascii
663,space,single,n/a,ISO-8859-1
664,:,n/a,n/a,ascii
665,;,n/a,n/a,ascii
666,;,n/a,n/a,ascii
667,;,n/a,n/a,ISO-8859-1
668,",",n/a,n/a,ascii
669,",",n/a,n/a,ascii
670,",",n/a,n/a,ascii
671,",",n/a,n/a,ascii
672,",",n/a,n/a,ascii
673,",",n/a,n/a,ascii
674,",",n/a,n/a,ascii
675,",",n/a,n/a,ascii
676,",",n/a,n/a,ascii
677,",",n/a,n/a,ascii
678,",",n/a,n/a,ascii
679,",",n/a,n/a,ascii
680,",",n/a,n/a,ascii
681,",",n/a,n/a,ascii
682,",",n/a,n/a,ascii
683,",",n/a,n/a,ascii
684,",",n/a,n/a,ascii
685,",",n/a,n/a,ascii
686,",",n/a,n/a,ascii
687,",",n/a,n/a,ascii
688,",",n/a,n/a,ascii
689,",",n/a,n/a,ascii
690,",",n/a,n/a,ascii
691,",",n/a,n/a,ascii
692,",",n/a,n/a,ascii
693,",",n/a,n/a,ascii
694,",",n/a,n/a,ascii
695,",",n/a,n/a,utf-8
696,",",n/a,n/a,ascii
697,",","""",n/a,ascii
698,",","""",n/a,utf-8
699,",","""",n/a,ascii
700,",","""",n/a,ascii
701,",","""",n/a,ascii
702,",","""",n/a,ascii
703,",","""",n/a,ISO-8859-1
704,",","""",n/a,ascii
705,",","""",n/a,ascii
706,",","""",n/a,utf-8
707,;,n/a,n/a,utf-8
708,\t,n/a,n/a,ISO-8859-1
709,\t,n/a,n/a,ascii
710,\t,n/a,n/a,ISO-8859-1
711,\t,n/a,n/a,ascii
712,\t,n/a,n/a,ascii
713,\t,n/a,n/a,ISO-8859-1
714,;,n/a,n/a,ISO-8859-1
715,;,n/a,n/a,ISO-8859-1
716,",","""",doubleback,ascii
717,",",n/a,n/a,ascii
718,",",n/a,n/a,ascii
719,",",n/a,n/a,ascii
720,",",n/a,n/a,ascii
721,",",n/a,n/a,ascii
722,",",n/a,n/a,ascii
723,",",n/a,n/a,ascii
724,",",n/a,n/a,ascii
725,",",n/a,n/a,ascii
726,",",n/a,n/a,ascii
727,",",n/a,n/a,ascii
728,",",n/a,n/a,ascii
729,",",n/a,n/a,ascii
730,",",n/a,n/a,ascii
731,",",n/a,n/a,ascii
732,",",n/a,n/a,ascii
733,",",n/a,n/a,ascii
734,",",n/a,n/a,ascii
735,",",n/a,n/a,ascii
736,",",n/a,n/a,ascii
737,",",n/a,n/a,ascii
738,",",n/a,n/a,ascii
739,",",n/a,n/a,ascii
740,",",n/a,n/a,ascii
741,",",n/a,n/a,ascii
742,",",n/a,n/a,ascii
743,",",n/a,n/a,ascii
744,",",n/a,n/a,ascii
745,",",n/a,n/a,ascii
746,",",n/a,n/a,ascii
747,",",n/a,n/a,ascii
748,",",n/a,n/a,ascii
749,",","""",n/a,utf-8
750,",","""",n/a,utf-8
751,",","""",n/a,ascii
752,",","""",n/a,ascii
753,",","""",n/a,ascii
754,",","""",n/a,ascii
755,",","""",n/a,ascii
756,",","""",n/a,ascii
757,:,n/a,n/a,utf-8
758,\t,n/a,n/a,ascii
759,\t,n/a,n/a,ISO-8859-1
760,\t,n/a,n/a,ascii
761,\t,n/a,n/a,ascii
762,\t,n/a,n/a,ascii
763,\t,n/a,n/a,ascii
764,space,n/a,n/a,ascii
